     0.87966,     0.66617,     0.77007,     0.67426,     0.73442,     0.89888,     0.73609,     1.21555,     0.83778,     0.83721,     0.92263,     0.78043,     0.80409,     0.70656,     0.76884,     0.97726,     1.20489,     1.13661,     0.85151,     0.88667,     0.95468,     0.96200,     1.04375,     0.86189,     1.08982,     0.94039,     0.75773,     1.02618,     0.80026,     0.97700,     1.11432,     0.83235,     1.09818,     1.17468,     1.19723,     0.87589,     0.99725,     1.16197,     1.19996,     0.85862,     1.20337,     1.22245,     1.12328,     1.03655,     1.07579,     1.17299,     1.04888,     0.92042,     1.07029,     1.28632,     1.09005,     1.20800,     1.37278,     0.96774,     0.94749,     1.27017,     1.26817,     1.07904,     1.30750,     1.18450,     0.98585,     1.33181,     1.21916,     1.23466,     1.19399,     0.96295,     1.13073,     1.31819,     1.20541,     1.20954,     1.04528,     1.09694,     1.09280,     1.23637,     1.12723,     1.12776,     1.18993,     1.26706,     1.09271,     1.08414,     1.08410,     1.17328,     1.12341,     1.06663,     1.21924,     1.08483,     1.18782,     1.03486,     1.12576,     0.99065,     1.05597,     1.18436,     1.08900,     1.05943,     1.15936,     1.07289,     0.97623,     0.89439,     1.09022,     1.08469,     1.07624,     1.09622,     1.05299,     0.95940,     1.10560,     1.02131,     1.16629,     0.96961,     1.05874,     1.10254,     0.94394,     0.98178,     1.11014,     0.97531,     0.98794,     0.88106,     1.02116,     1.00449,     0.98922,     0.91420,     0.89252,     0.92960,     0.98791,     0.98984,     0.88277,     0.88439,     0.95877,     0.90923,     0.95978,     0.95049,     0.93436,     0.92563,     0.81379,     0.91549,     0.91052,     0.93433,     0.90672,     0.85077,     0.87644,     0.86367,     0.93817,     0.86543,     0.79216,     0.81295,     0.78294,     0.86391,     0.82547,     0.74332,     0.84528,     0.83421,     0.87999,     0.82174,     0.77207,     0.82278,     0.86954,     0.80486,     0.74537,     0.79469,     0.76188,     0.77731,     0.71021,     0.78364,     0.76353,     0.78456,     0.75016,     0.78557,     0.72640,     0.78959,     0.75102,     0.79914,     0.68071,     0.77104,     0.74092,     0.70812,     0.70703,     0.76733,     0.67395,     0.73204,     0.70889,     0.73724,     0.71077,     0.70796,     0.66457,     0.76043,     0.72754,     0.68303,     0.73149,     0.68730,     0.73050,     0.66234,     0.71969,     0.67051,     0.71798,     0.62063,     0.68365,     0.63632,     0.65152,     0.66009,     0.61465,     0.65046,     0.59790,     0.62359,     0.64924,     0.63820,     0.64939,     0.62732,     0.63592,     0.61345,     0.60941,     0.62764,     0.58917,     0.62807,     0.62433,     0.59802,     0.62051,     0.57258,     0.60992,     0.62468,     0.57005,     0.60430,     0.59280,     0.58958,     0.61002,     0.58562,     0.57483,     0.58006,     0.56946,     0.58548,     0.58261,     0.56146,     0.55683,     0.58942,     0.54042,     0.55328,     0.56733,     0.55810,     0.54593,     0.57978,     0.50894,     0.55502,     0.55151,     0.56226,     0.52737,     0.54315,     0.53607,     0.51397,     0.52598,     0.54518,     0.57042,     0.51965,     0.50816,     0.55609,     0.55066,     0.49988,     0.51003,     0.51027,     0.50931,     0.51383,     0.50592,     0.51375,     0.52596,     0.49015,     0.48468,     0.51758,     0.48750,     0.50346,     0.47484,     0.47594,     0.52291,     0.48025,     0.49476,     0.48263,     0.51936,     0.49387,     0.47168,     0.47934,     0.48533,     0.48423,     0.45964,     0.46374,     0.49942,     0.48874,     0.50433,     0.42978,     0.44643,     0.44294,     0.48067,     0.50123,     0.46268,     0.42962,     0.43751,     0.45070,     0.48674,     0.49454,     0.45857,     0.44733,     0.42128,     0.43578,     0.44602,     0.50254,     0.45457,     0.47076,     0.40065,     0.39674,     0.40637,     0.43699,     0.43554,     0.46141,     0.46454,     0.42806,     0.41238,     0.41762,     0.41195,     0.41193,     0.41722,     0.46208,     0.45629,     0.45868,     0.47729,     0.45284,     0.43351,     0.39875,     0.39796,     0.33564,     0.34531,     0.35798,     0.37754,     0.41929,     0.42951,     0.44790,     0.46743,     0.47093,     0.46170,     0.46828,     0.47487,     0.45974,     0.43603,     0.42726,     0.40866,     0.39641,     0.36051,     0.35886,     0.31706,     0.30198,     0.28378,     0.25604,     0.24029,     0.23907,     0.20419,     0.17655,     0.17414,     0.15938,     0.13544,     0.13532,     0.12673,     0.12572,     0.10821,     0.09872,     0.09175,     0.10284,     0.09904,     0.08543,     0.06229,     0.08299,     0.06374,     0.06579,     0.05861,     0.06068,     0.05129,     0.05133,     0.04126,     0.04501,     0.04090,     0.02380,     0.03700,     0.03544,     0.04104,     0.03274,     0.03226,     0.00972,     0.03436,     0.03436,     0.03404,     0.03670,     0.04430,     0.02520,     0.03119,     0.03446,     0.03980,     0.05143,     0.02176,     0.03048,     0.02574,     0.03323
    -0.15565,    -0.24246,    -0.39870,    -0.49260,    -0.24250,    -0.18257,    -0.31435,    -0.20153,    -0.36068,    -0.61767,    -0.92126,    -0.52591,    -0.79091,    -0.77392,    -1.18416,    -1.53736,    -1.55482,     1.38917,     1.23248,     0.88468,     0.86792,     0.78646,     0.61873,     0.16007,    -0.18048,    -0.14068,    -0.64246,    -0.97400,    -1.47635,     1.49765,     1.26037,     0.92391,     0.55488,     0.21373,    -0.20850,    -0.39229,    -0.83396,    -1.14983,    -1.49834,     1.16060,     0.92677,     0.53827,     0.20009,    -0.27662,    -0.70734,    -1.05390,    -1.53423,     0.93098,     0.49517,     0.13845,    -0.35566,    -0.87874,    -1.23366,     1.12168,     0.80861,     0.28137,    -0.31188,    -0.82093,    -1.34888,     1.28463,     0.56319,     0.00128,    -0.59399,    -1.21860,     1.41181,     0.77370,     0.05100,    -0.47563,    -1.03432,     1.42038,     0.75309,    -0.07882,    -0.79730,     1.56733,     0.95336,     0.33291,    -0.28481,    -0.97763,     1.36482,     0.68941,    -0.25993,    -0.84431,     1.47034,     0.76067,    -0.03111,    -0.71209,     1.54927,     0.76898,    -0.07706,    -0.87016,     1.26192,     0.46161,    -0.28852,    -1.21154,     1.16828,     0.22960,    -0.69597,     1.52293,     0.63405,    -0.31223,    -1.23132,     1.03661,     0.21137,    -0.80645,     1.25753,     0.30231,    -0.48729,    -1.50611,     0.55430,    -0.33759,    -1.41873,     0.61103,    -0.34995,    -1.24413,     0.78987,    -0.28571,    -1.38379,     0.63131,    -0.28659,    -1.48624,     0.57240,    -0.46222,     1.51430,     0.35484,    -0.70475,     1.27481,     0.11478,    -1.09013,     0.91844,    -0.22106,    -1.38653,     0.59541,    -0.74125,     1.26326,     0.03978,    -1.17586,     0.86401,    -0.59549,     1.21407,     0.14855,    -1.20017,     0.75046,    -0.53017,     1.26904,    -0.01093,    -1.37636,     0.65024,    -0.97300,     0.99315,    -0.41743,     1.41776,     0.11601,    -1.41441,     0.44949,    -0.96814,     0.82246,    -0.58030,     1.07965,    -0.35709,     1.31046,    -0.08702,    -1.50581,     0.12908,    -1.30559,     0.33878,    -1.17508,     0.47870,    -0.99937,     0.63593,    -0.93921,     0.62866,    -0.84772,     0.66636,    -0.80891,     0.74394,    -0.88350,     0.71415,    -0.89491,     0.68845,    -0.98278,     0.60372,    -1.08500,     0.43504,    -1.16239,     0.34384,    -1.35914,     0.07680,     1.53775,    -0.16854,     1.32925,    -0.37128,     1.08525,    -0.63578,     0.76314,    -1.01790,     0.35484,    -1.33297,    -0.06315,     1.36434,    -0.41371,     0.88957,    -0.92077,     0.37589,    -1.35867,    -0.09301,     1.16058,    -0.57055,     0.66251,    -1.27099,     0.08634,     1.27336,    -0.60931,     0.61917,    -1.25271,    -0.00251,     1.15998,    -0.69186,     0.48025,     1.57010,    -0.32223,     0.76043,    -1.13909,     0.07698,     1.12830,    -0.88127,     0.31875,     1.39296,    -0.70680,     0.46609,     1.49148,    -0.47492,     0.57608,     1.54942,    -0.44329,     0.56785,    -1.54665,    -0.50018,     0.52525,     1.52363,    -0.65281,     0.45236,     1.39152,    -0.82444,     0.19122,     1.17893,    -1.17145,    -0.16024,     0.83468,    -1.43890,    -0.48715,     0.45390,     1.32773,    -0.96893,    -0.05411,     0.83115,    -1.51644,    -0.70614,     0.21222,     1.12864,    -1.28516,    -0.51113,     0.39543,     1.14615,    -1.19568,    -0.39956,     0.37345,     1.19776,    -1.25359,    -0.48847,     0.20016,     0.98276,    -1.43194,    -0.76584,    -0.09764,     0.64293,     1.40241,    -1.09175,    -0.49128,     0.23887,     0.82104,    -1.55825,    -0.98606,    -0.41484,     0.22356,     0.88053,     1.49998,    -0.99448,    -0.57316,     0.02698,     0.60120,     1.16668,    -1.40907,    -0.87424,    -0.40621,     0.10337,     0.59485,     1.17063,    -1.42409,    -0.97325,    -0.52470,    -0.11423,     0.31765,     0.81653,     1.24157,    -1.39492,    -0.95534,    -0.55963,    -0.18739,     0.12523,     0.52091,     0.84879,     1.26254,    -1.49240,    -1.04783,    -0.66991,    -0.32191,    -0.06518,     0.19754,     0.53175,     0.70245,     0.95187,     1.29282,     1.54579,    -1.25158,    -0.93771,    -0.66950,    -0.36187,    -0.11893,     0.08507,     0.27000,     0.43127,     0.65925,     0.74860,     0.93724,     0.99923,     1.03549,     1.20647,     1.34876,     1.41742,     1.52325,    -1.55009,    -1.40534,    -1.31849,    -1.16862,    -1.13747,    -1.03269,    -0.93261,    -0.81885,    -0.69022,    -0.60117,    -0.62647,    -0.36220,    -0.17447,     0.02190,    -0.02678,     0.19068,     0.21815,     0.30201,     0.51331,     0.63050,     0.72037,     1.09881,     1.09691,     1.22255,    -1.50023,    -1.50095,    -1.20228,    -1.30417,    -0.79529,    -0.21552,    -0.22163,    -0.17829,    -0.08931,     0.44049,     0.70754,     1.00877,     1.21831,     1.33056,    -1.31619,    -1.43821,    -0.46242,    -0.36629,    -0.24949,     0.07090,     0.78454,     0.74572,     1.40700,     1.33649,    -1.24540,    -0.80182,    -0.01395,     0.19958,     0.95578,     0.56427
     0.20101,     0.25126,     0.30151,     0.35176,     0.40201,     0.45226,     0.50252,     0.55277,     0.60302,     0.65327,     0.70352,     0.75377,     0.80402,     0.85428,     0.90453,     0.95478,     1.00503,     1.05528,     1.10553,     1.15578,     1.20604,     1.25629,     1.30654,     1.35679,     1.40704,     1.45729,     1.50755,     1.55780,     1.60805,     1.65830,     1.70855,     1.75880,     1.80905,     1.85931,     1.90956,     1.95981,     2.01006,     2.06031,     2.11056,     2.16081,     2.21107,     2.26132,     2.31157,     2.36182,     2.41207,     2.46232,     2.51258,     2.56283,     2.61308,     2.66333,     2.71358,     2.76383,     2.81408,     2.86434,     2.91459,     2.96484,     3.01509,     3.06534,     3.11559,     3.16585,     3.21610,     3.26635,     3.31660,     3.36685,     3.41710,     3.46735,     3.51761,     3.56786,     3.61811,     3.66836,     3.71861,     3.76886,     3.81911,     3.86937,     3.91962,     3.96987,     4.02012,     4.07037,     4.12062,     4.17088,     4.22113,     4.27138,     4.32163,     4.37188,     4.42213,     4.47238,     4.52264,     4.57289,     4.62314,     4.67339,     4.72364,     4.77389,     4.82414,     4.87440,     4.92465,     4.97490,     5.02515,     5.07540,     5.12565,     5.17591,     5.22616,     5.27641,     5.32666,     5.37691,     5.42716,     5.47741,     5.52767,     5.57792,     5.62817,     5.67842,     5.72867,     5.77892,     5.82918,     5.87943,     5.92968,     5.97993,     6.03018,     6.08043,     6.13068,     6.18094,     6.23119,     6.28144,     6.33169,     6.38194,     6.43219,     6.48244,     6.53270,     6.58295,     6.63320,     6.68345,     6.73370,     6.78395,     6.83421,     6.88446,     6.93471,     6.98496,     7.03521,     7.08546,     7.13571,     7.18597,     7.23622,     7.28647,     7.33672,     7.38697,     7.43722,     7.48747,     7.53773,     7.58798,     7.63823,     7.68848,     7.73873,     7.78898,     7.83924,     7.88949,     7.93974,     7.98999,     8.04024,     8.09049,     8.14074,     8.19100,     8.24125,     8.29150,     8.34175,     8.39200,     8.44225,     8.49250,     8.54276,     8.59301,     8.64326,     8.69351,     8.74376,     8.79401,     8.84427,     8.89452,     8.94477,     8.99502,     9.04527,     9.09552,     9.14577,     9.19603,     9.24628,     9.29653,     9.34678,     9.39703,     9.44728,     9.49754,     9.54779,     9.59804,     9.64829,     9.69854,     9.74879,     9.79904,     9.84930,     9.89955,     9.94980,    10.00005,    10.05030,    10.10055,    10.15080,    10.20106,    10.25131,    10.30156,    10.35181,    10.40206,    10.45231,    10.50257,    10.55282,    10.60307,    10.65332,    10.70357,    10.75382,    10.80407,    10.85433,    10.90458,    10.95483,    11.00508,    11.05533,    11.10558,    11.15583,    11.20609,    11.25634,    11.30659,    11.35684,    11.40709,    11.45734,    11.50760,    11.55785,    11.60810,    11.65835,    11.70860,    11.75885,    11.80910,    11.85936,    11.90961,    11.95986,    12.01011,    12.06036,    12.11061,    12.16087,    12.21112,    12.26137,    12.31162,    12.36187,    12.41212,    12.46237,    12.51263,    12.56288,    12.61313,    12.66338,    12.71363,    12.76388,    12.81413,    12.86439,    12.91464,    12.96489,    13.01514,    13.06539,    13.11564,    13.16590,    13.21615,    13.26640,    13.31665,    13.36690,    13.41715,    13.46740,    13.51766,    13.56791,    13.61816,    13.66841,    13.71866,    13.76891,    13.81916,    13.86942,    13.91967,    13.96992,    14.02017,    14.07042,    14.12067,    14.17093,    14.22118,    14.27143,    14.32168,    14.37193,    14.42218,    14.47243,    14.52269,    14.57294,    14.62319,    14.67344,    14.72369,    14.77394,    14.82420,    14.87445,    14.92470,    14.97495,    15.02520,    15.07545,    15.12570,    15.17596,    15.22621,    15.27646,    15.32671,    15.37696,    15.42721,    15.47746,    15.52772,    15.57797,    15.62822,    15.67847,    15.72872,    15.77897,    15.82923,    15.87948,    15.92973,    15.97998,    16.03023,    16.08048,    16.13073,    16.18099,    16.23124,    16.28149,    16.33174,    16.38199,    16.43224,    16.48249,    16.53275,    16.58300,    16.63325,    16.68350,    16.73375,    16.78400,    16.83426,    16.88451,    16.93476,    16.98501,    17.03526,    17.08551,    17.13576,    17.18602,    17.23627,    17.28652,    17.33677,    17.38702,    17.43727,    17.48753,    17.53778,    17.58803,    17.63828,    17.68853,    17.73878,    17.78903,    17.83929,    17.88954,    17.93979,    17.99004,    18.04029,    18.09054,    18.14079,    18.19105,    18.24130,    18.29155,    18.34180,    18.39205,    18.44230,    18.49256,    18.54281,    18.59306,    18.64331,    18.69356,    18.74381,    18.79406,    18.84432,    18.89457,    18.94482,    18.99507,    19.04532,    19.09557,    19.14582,    19.19608,    19.24633,    19.29658,    19.34683,    19.39708,    19.44733,    19.49759,    19.54784,    19.59809,    19.64834,    19.69859,    19.74884,    19.79909,    19.84935,    19.89960,    19.94985
